episode,reward,length,success,population_std,seed
576,-199.22980466417363,200,0.0,,7
577,-199.36338050285855,200,0.0,,7
578,-198.67745969918101,200,0.0,,7
579,-199.50899724799245,200,0.0,,7
580,-199.19170074982696,200,0.0,,7
581,-199.70045349006594,200,0.0,,7
582,-199.67919776738313,200,0.0,,7
583,-199.16927224361146,200,0.0,,7
584,-196.70382511065696,200,0.0,,7
585,-197.41253379498662,200,0.0,,7
586,-198.30627311217825,200,0.0,,7
587,-199.27955189283253,200,0.0,,7
588,-199.22236959821723,200,0.0,,7
589,-199.84316853875862,200,0.0,,7
590,-199.84689292770085,200,0.0,,7
591,-199.98783905905336,200,0.0,,7
592,-199.83993364075766,200,0.0,,7
593,-199.10206587154966,200,0.0,,7
594,-199.99035885988332,200,0.0,,7
595,-199.50361699062574,200,0.0,,7
596,-199.24555574827605,200,0.0,,7
597,-199.91186795465327,200,0.0,,7
598,-199.9945231087932,200,0.0,,7
599,-199.0677749529131,200,0.0,,7
600,-199.67814349128358,200,0.0,,7
